Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,fear -> joy -> neutral,1,0.027777777777777776,36
Chandler,fear -> surprise -> neutral,3,0.08333333333333333,36
Chandler,fear -> anger -> neutral,2,0.05555555555555555,36
Chandler,fear -> neutral -> surprise,1,0.027777777777777776,36
Chandler,fear -> sadness -> neutral,1,0.027777777777777776,36
Chandler,fear -> anger -> joy,1,0.027777777777777776,36
Chandler,fear -> fear -> neutral,2,0.05555555555555555,36
Chandler,fear -> neutral -> joy,1,0.027777777777777776,36
Chandler,fear -> joy -> surprise,1,0.027777777777777776,36
Chandler,fear -> neutral -> sadness,1,0.027777777777777776,36
Monica,fear -> surprise -> sadness,1,0.058823529411764705,17
Monica,fear -> anger -> neutral,4,0.23529411764705882,17
Monica,fear -> neutral -> neutral,3,0.17647058823529413,17
Monica,fear -> anger -> anger,1,0.058823529411764705,17
Monica,fear -> surprise -> anger,1,0.058823529411764705,17
Monica,fear -> sadness -> sadness,1,0.058823529411764705,17
Monica,fear -> disgust -> anger,1,0.058823529411764705,17
Monica,fear -> fear -> fear,2,0.11764705882352941,17
Monica,fear -> fear -> anger,1,0.058823529411764705,17
Monica,fear -> anger -> surprise,1,0.058823529411764705,17
Monica,fear -> surprise -> surprise,1,0.058823529411764705,17
other,fear -> fear -> neutral,3,0.13636363636363635,22
other,fear -> neutral -> joy,1,0.045454545454545456,22
other,fear -> sadness -> sadness,3,0.13636363636363635,22
other,fear -> anger -> sadness,1,0.045454545454545456,22
other,fear -> fear -> fear,1,0.045454545454545456,22
other,fear -> neutral -> fear,2,0.09090909090909091,22
other,fear -> joy -> neutral,1,0.045454545454545456,22
other,fear -> surprise -> anger,2,0.09090909090909091,22
other,fear -> neutral -> surprise,1,0.045454545454545456,22
other,fear -> anger -> anger,1,0.045454545454545456,22
other,fear -> anger -> disgust,1,0.045454545454545456,22
other,fear -> fear -> joy,1,0.045454545454545456,22
other,fear -> joy -> fear,1,0.045454545454545456,22
other,fear -> sadness -> surprise,1,0.045454545454545456,22
other,fear -> neutral -> neutral,1,0.045454545454545456,22
other,fear -> sadness -> neutral,1,0.045454545454545456,22
Rachel,fear -> disgust -> joy,1,0.037037037037037035,27
Rachel,fear -> surprise -> fear,1,0.037037037037037035,27
Rachel,fear -> sadness -> neutral,3,0.1111111111111111,27
Rachel,fear -> fear -> neutral,1,0.037037037037037035,27
Rachel,fear -> neutral -> sadness,5,0.18518518518518517,27
Rachel,fear -> neutral -> surprise,2,0.07407407407407407,27
Rachel,fear -> surprise -> surprise,1,0.037037037037037035,27
Rachel,fear -> joy -> surprise,1,0.037037037037037035,27
Rachel,fear -> anger -> sadness,1,0.037037037037037035,27
Rachel,fear -> anger -> anger,1,0.037037037037037035,27
Rachel,fear -> sadness -> surprise,1,0.037037037037037035,27
Rachel,fear -> fear -> anger,1,0.037037037037037035,27
Rachel,fear -> neutral -> joy,1,0.037037037037037035,27
Rachel,fear -> joy -> sadness,2,0.07407407407407407,27
Rachel,fear -> surprise -> neutral,1,0.037037037037037035,27
Rachel,fear -> neutral -> fear,1,0.037037037037037035,27
Rachel,fear -> neutral -> anger,1,0.037037037037037035,27
Rachel,fear -> neutral -> neutral,1,0.037037037037037035,27
Rachel,fear -> joy -> disgust,1,0.037037037037037035,27
Phoebe,fear -> anger -> neutral,2,0.09090909090909091,22
Phoebe,fear -> sadness -> neutral,1,0.045454545454545456,22
Phoebe,fear -> neutral -> neutral,6,0.2727272727272727,22
Phoebe,fear -> surprise -> sadness,2,0.09090909090909091,22
Phoebe,fear -> anger -> anger,1,0.045454545454545456,22
Phoebe,fear -> anger -> fear,1,0.045454545454545456,22
Phoebe,fear -> sadness -> sadness,1,0.045454545454545456,22
Phoebe,fear -> sadness -> anger,1,0.045454545454545456,22
Phoebe,fear -> neutral -> surprise,1,0.045454545454545456,22
Phoebe,fear -> sadness -> surprise,1,0.045454545454545456,22
Phoebe,fear -> surprise -> anger,1,0.045454545454545456,22
Phoebe,fear -> fear -> neutral,2,0.09090909090909091,22
Phoebe,fear -> fear -> joy,1,0.045454545454545456,22
Phoebe,fear -> joy -> joy,1,0.045454545454545456,22
