Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,joy -> surprise -> neutral -> surprise,2,0.011111111111111112,180
Chandler,joy -> neutral -> sadness -> sadness,2,0.011111111111111112,180
Chandler,joy -> surprise -> anger -> neutral,1,0.005555555555555556,180
Chandler,joy -> surprise -> disgust -> neutral,1,0.005555555555555556,180
Chandler,joy -> disgust -> neutral -> neutral,1,0.005555555555555556,180
Chandler,joy -> surprise -> joy -> joy,2,0.011111111111111112,180
Chandler,joy -> joy -> joy -> neutral,2,0.011111111111111112,180
Chandler,joy -> joy -> neutral -> joy,5,0.027777777777777776,180
Chandler,joy -> joy -> anger -> neutral,2,0.011111111111111112,180
Chandler,joy -> neutral -> joy -> joy,8,0.044444444444444446,180
Chandler,joy -> joy -> surprise -> surprise,2,0.011111111111111112,180
Chandler,joy -> surprise -> anger -> joy,1,0.005555555555555556,180
Chandler,joy -> joy -> fear -> joy,2,0.011111111111111112,180
Chandler,joy -> neutral -> fear -> anger,1,0.005555555555555556,180
Chandler,joy -> sadness -> neutral -> joy,1,0.005555555555555556,180
Chandler,joy -> neutral -> neutral -> sadness,1,0.005555555555555556,180
Chandler,joy -> joy -> sadness -> sadness,2,0.011111111111111112,180
Chandler,joy -> anger -> fear -> surprise,1,0.005555555555555556,180
Chandler,joy -> joy -> joy -> anger,1,0.005555555555555556,180
Chandler,joy -> joy -> anger -> joy,2,0.011111111111111112,180
Chandler,joy -> anger -> joy -> joy,3,0.016666666666666666,180
Chandler,joy -> fear -> neutral -> joy,1,0.005555555555555556,180
Chandler,joy -> joy -> joy -> sadness,2,0.011111111111111112,180
Chandler,joy -> joy -> sadness -> neutral,2,0.011111111111111112,180
Chandler,joy -> neutral -> joy -> sadness,1,0.005555555555555556,180
Chandler,joy -> sadness -> surprise -> fear,1,0.005555555555555556,180
Chandler,joy -> anger -> neutral -> neutral,2,0.011111111111111112,180
Chandler,joy -> joy -> surprise -> neutral,3,0.016666666666666666,180
Chandler,joy -> joy -> neutral -> disgust,1,0.005555555555555556,180
Chandler,joy -> joy -> disgust -> joy,1,0.005555555555555556,180
Chandler,joy -> joy -> anger -> surprise,1,0.005555555555555556,180
Chandler,joy -> anger -> surprise -> joy,1,0.005555555555555556,180
Chandler,joy -> sadness -> disgust -> surprise,1,0.005555555555555556,180
Chandler,joy -> joy -> neutral -> surprise,1,0.005555555555555556,180
Chandler,joy -> joy -> surprise -> joy,1,0.005555555555555556,180
Chandler,joy -> sadness -> neutral -> neutral,1,0.005555555555555556,180
Chandler,joy -> joy -> anger -> anger,1,0.005555555555555556,180
Chandler,joy -> anger -> anger -> anger,1,0.005555555555555556,180
Chandler,joy -> neutral -> sadness -> neutral,1,0.005555555555555556,180
Chandler,joy -> surprise -> fear -> surprise,1,0.005555555555555556,180
Chandler,joy -> surprise -> neutral -> joy,1,0.005555555555555556,180
Chandler,joy -> surprise -> sadness -> anger,1,0.005555555555555556,180
Chandler,joy -> anger -> neutral -> surprise,1,0.005555555555555556,180
Chandler,joy -> neutral -> sadness -> joy,1,0.005555555555555556,180
Chandler,joy -> neutral -> anger -> disgust,2,0.011111111111111112,180
Chandler,joy -> neutral -> fear -> surprise,1,0.005555555555555556,180
Chandler,joy -> disgust -> surprise -> neutral,1,0.005555555555555556,180
Chandler,joy -> joy -> neutral -> anger,1,0.005555555555555556,180
Chandler,joy -> sadness -> neutral -> sadness,1,0.005555555555555556,180
Ross,joy -> surprise -> neutral -> neutral,6,0.02666666666666667,225
Ross,joy -> joy -> sadness -> neutral,2,0.008888888888888889,225
Ross,joy -> anger -> anger -> anger,5,0.022222222222222223,225
Ross,joy -> fear -> neutral -> sadness,1,0.0044444444444444444,225
Ross,joy -> surprise -> neutral -> surprise,3,0.013333333333333334,225
Ross,joy -> neutral -> neutral -> neutral,28,0.12444444444444444,225
Ross,joy -> joy -> joy -> neutral,9,0.04,225
Ross,joy -> fear -> joy -> fear,1,0.0044444444444444444,225
Ross,joy -> neutral -> neutral -> anger,2,0.008888888888888889,225
Ross,joy -> joy -> anger -> anger,1,0.0044444444444444444,225
Ross,joy -> neutral -> joy -> surprise,2,0.008888888888888889,225
Ross,joy -> surprise -> joy -> anger,2,0.008888888888888889,225
Ross,joy -> anger -> neutral -> sadness,1,0.0044444444444444444,225
Ross,joy -> surprise -> neutral -> joy,4,0.017777777777777778,225
Ross,joy -> joy -> neutral -> joy,5,0.022222222222222223,225
Ross,joy -> neutral -> neutral -> joy,7,0.03111111111111111,225
Ross,joy -> surprise -> neutral -> disgust,2,0.008888888888888889,225
Ross,joy -> surprise -> sadness -> neutral,1,0.0044444444444444444,225
Ross,joy -> neutral -> joy -> neutral,5,0.022222222222222223,225
Ross,joy -> joy -> joy -> surprise,3,0.013333333333333334,225
Ross,joy -> surprise -> neutral -> anger,1,0.0044444444444444444,225
Ross,joy -> joy -> anger -> surprise,1,0.0044444444444444444,225
Ross,joy -> joy -> surprise -> neutral,3,0.013333333333333334,225
Ross,joy -> surprise -> joy -> neutral,3,0.013333333333333334,225
Ross,joy -> neutral -> neutral -> sadness,5,0.022222222222222223,225
Ross,joy -> anger -> neutral -> anger,2,0.008888888888888889,225
Ross,joy -> disgust -> joy -> neutral,1,0.0044444444444444444,225
Ross,joy -> neutral -> neutral -> surprise,7,0.03111111111111111,225
Ross,joy -> fear -> sadness -> fear,1,0.0044444444444444444,225
Ross,joy -> joy -> neutral -> sadness,1,0.0044444444444444444,225
Ross,joy -> joy -> neutral -> neutral,12,0.05333333333333334,225
Ross,joy -> joy -> neutral -> fear,1,0.0044444444444444444,225
Ross,joy -> neutral -> sadness -> anger,1,0.0044444444444444444,225
Ross,joy -> joy -> sadness -> joy,1,0.0044444444444444444,225
Ross,joy -> neutral -> joy -> joy,8,0.035555555555555556,225
Ross,joy -> joy -> joy -> joy,18,0.08,225
Ross,joy -> neutral -> surprise -> joy,4,0.017777777777777778,225
Ross,joy -> joy -> sadness -> surprise,1,0.0044444444444444444,225
Ross,joy -> anger -> joy -> neutral,1,0.0044444444444444444,225
Ross,joy -> anger -> anger -> joy,1,0.0044444444444444444,225
Ross,joy -> sadness -> sadness -> neutral,2,0.008888888888888889,225
Ross,joy -> neutral -> surprise -> sadness,1,0.0044444444444444444,225
Ross,joy -> sadness -> joy -> neutral,1,0.0044444444444444444,225
Ross,joy -> neutral -> joy -> disgust,1,0.0044444444444444444,225
Ross,joy -> neutral -> surprise -> neutral,7,0.03111111111111111,225
Ross,joy -> joy -> fear -> neutral,1,0.0044444444444444444,225
Ross,joy -> fear -> neutral -> neutral,2,0.008888888888888889,225
Ross,joy -> joy -> neutral -> surprise,4,0.017777777777777778,225
Ross,joy -> neutral -> disgust -> neutral,2,0.008888888888888889,225
Ross,joy -> joy -> anger -> joy,1,0.0044444444444444444,225
Ross,joy -> joy -> anger -> neutral,4,0.017777777777777778,225
Ross,joy -> surprise -> joy -> joy,2,0.008888888888888889,225
Ross,joy -> joy -> surprise -> joy,1,0.0044444444444444444,225
Ross,joy -> neutral -> surprise -> surprise,1,0.0044444444444444444,225
Ross,joy -> neutral -> sadness -> fear,1,0.0044444444444444444,225
Ross,joy -> fear -> neutral -> surprise,1,0.0044444444444444444,225
Ross,joy -> neutral -> surprise -> fear,1,0.0044444444444444444,225
Ross,joy -> neutral -> sadness -> surprise,1,0.0044444444444444444,225
Ross,joy -> neutral -> anger -> joy,2,0.008888888888888889,225
Ross,joy -> surprise -> surprise -> neutral,1,0.0044444444444444444,225
Ross,joy -> sadness -> neutral -> joy,1,0.0044444444444444444,225
Ross,joy -> anger -> joy -> anger,1,0.0044444444444444444,225
Ross,joy -> joy -> joy -> disgust,1,0.0044444444444444444,225
Ross,joy -> joy -> disgust -> neutral,1,0.0044444444444444444,225
Ross,joy -> neutral -> joy -> anger,1,0.0044444444444444444,225
Ross,joy -> anger -> joy -> joy,1,0.0044444444444444444,225
Ross,joy -> neutral -> fear -> sadness,1,0.0044444444444444444,225
Ross,joy -> anger -> anger -> neutral,2,0.008888888888888889,225
Ross,joy -> sadness -> sadness -> sadness,1,0.0044444444444444444,225
Ross,joy -> fear -> joy -> neutral,1,0.0044444444444444444,225
Ross,joy -> neutral -> anger -> neutral,2,0.008888888888888889,225
Ross,joy -> surprise -> anger -> disgust,1,0.0044444444444444444,225
Ross,joy -> joy -> joy -> anger,2,0.008888888888888889,225
Ross,joy -> sadness -> neutral -> neutral,1,0.0044444444444444444,225
Ross,joy -> fear -> neutral -> fear,1,0.0044444444444444444,225
Ross,joy -> surprise -> surprise -> surprise,2,0.008888888888888889,225
Ross,joy -> neutral -> neutral -> fear,1,0.0044444444444444444,225
Ross,joy -> sadness -> neutral -> surprise,1,0.0044444444444444444,225
Ross,joy -> neutral -> fear -> surprise,1,0.0044444444444444444,225
Ross,joy -> sadness -> surprise -> neutral,1,0.0044444444444444444,225
Ross,joy -> anger -> neutral -> surprise,1,0.0044444444444444444,225
Rachel,joy -> joy -> joy -> sadness,2,0.008583690987124463,233
Rachel,joy -> sadness -> neutral -> neutral,2,0.008583690987124463,233
Rachel,joy -> joy -> surprise -> neutral,6,0.02575107296137339,233
Rachel,joy -> joy -> neutral -> joy,9,0.03862660944206009,233
Rachel,joy -> neutral -> surprise -> neutral,4,0.017167381974248927,233
Rachel,joy -> neutral -> joy -> sadness,2,0.008583690987124463,233
Rachel,joy -> sadness -> joy -> joy,1,0.004291845493562232,233
Rachel,joy -> neutral -> joy -> joy,13,0.055793991416309016,233
Rachel,joy -> neutral -> neutral -> joy,8,0.034334763948497854,233
Rachel,joy -> joy -> neutral -> anger,1,0.004291845493562232,233
Rachel,joy -> neutral -> anger -> surprise,1,0.004291845493562232,233
Rachel,joy -> surprise -> neutral -> neutral,2,0.008583690987124463,233
Rachel,joy -> joy -> surprise -> surprise,4,0.017167381974248927,233
Rachel,joy -> surprise -> surprise -> anger,1,0.004291845493562232,233
Rachel,joy -> neutral -> joy -> neutral,13,0.055793991416309016,233
Rachel,joy -> joy -> sadness -> sadness,1,0.004291845493562232,233
Rachel,joy -> sadness -> sadness -> sadness,1,0.004291845493562232,233
Rachel,joy -> neutral -> neutral -> disgust,2,0.008583690987124463,233
Rachel,joy -> joy -> joy -> joy,14,0.060085836909871244,233
Rachel,joy -> neutral -> sadness -> neutral,2,0.008583690987124463,233
Rachel,joy -> neutral -> neutral -> neutral,26,0.11158798283261803,233
Rachel,joy -> neutral -> surprise -> anger,1,0.004291845493562232,233
Rachel,joy -> joy -> sadness -> joy,2,0.008583690987124463,233
Rachel,joy -> sadness -> sadness -> surprise,1,0.004291845493562232,233
Rachel,joy -> joy -> sadness -> neutral,2,0.008583690987124463,233
Rachel,joy -> anger -> surprise -> neutral,3,0.012875536480686695,233
Rachel,joy -> joy -> disgust -> joy,1,0.004291845493562232,233
Rachel,joy -> joy -> joy -> neutral,12,0.05150214592274678,233
Rachel,joy -> neutral -> neutral -> surprise,7,0.030042918454935622,233
Rachel,joy -> surprise -> joy -> joy,3,0.012875536480686695,233
Rachel,joy -> disgust -> disgust -> disgust,1,0.004291845493562232,233
Rachel,joy -> neutral -> neutral -> sadness,2,0.008583690987124463,233
Rachel,joy -> fear -> fear -> neutral,1,0.004291845493562232,233
Rachel,joy -> joy -> joy -> surprise,2,0.008583690987124463,233
Rachel,joy -> sadness -> neutral -> surprise,1,0.004291845493562232,233
Rachel,joy -> neutral -> anger -> neutral,1,0.004291845493562232,233
Rachel,joy -> joy -> neutral -> surprise,2,0.008583690987124463,233
Rachel,joy -> neutral -> surprise -> joy,5,0.02145922746781116,233
Rachel,joy -> joy -> neutral -> neutral,13,0.055793991416309016,233
Rachel,joy -> anger -> fear -> neutral,1,0.004291845493562232,233
Rachel,joy -> surprise -> neutral -> sadness,1,0.004291845493562232,233
Rachel,joy -> neutral -> fear -> sadness,1,0.004291845493562232,233
Rachel,joy -> joy -> neutral -> disgust,1,0.004291845493562232,233
Rachel,joy -> sadness -> sadness -> neutral,3,0.012875536480686695,233
Rachel,joy -> anger -> anger -> anger,2,0.008583690987124463,233
Rachel,joy -> anger -> neutral -> sadness,2,0.008583690987124463,233
Rachel,joy -> anger -> neutral -> neutral,2,0.008583690987124463,233
Rachel,joy -> surprise -> joy -> sadness,1,0.004291845493562232,233
Rachel,joy -> joy -> surprise -> joy,1,0.004291845493562232,233
Rachel,joy -> joy -> disgust -> neutral,1,0.004291845493562232,233
Rachel,joy -> joy -> joy -> anger,1,0.004291845493562232,233
Rachel,joy -> joy -> joy -> disgust,2,0.008583690987124463,233
Rachel,joy -> sadness -> surprise -> neutral,2,0.008583690987124463,233
Rachel,joy -> neutral -> joy -> surprise,1,0.004291845493562232,233
Rachel,joy -> surprise -> fear -> neutral,1,0.004291845493562232,233
Rachel,joy -> anger -> joy -> anger,1,0.004291845493562232,233
Rachel,joy -> joy -> neutral -> fear,1,0.004291845493562232,233
Rachel,joy -> fear -> joy -> neutral,1,0.004291845493562232,233
Rachel,joy -> anger -> sadness -> anger,3,0.012875536480686695,233
Rachel,joy -> joy -> neutral -> sadness,2,0.008583690987124463,233
Rachel,joy -> surprise -> surprise -> neutral,1,0.004291845493562232,233
Rachel,joy -> surprise -> surprise -> surprise,1,0.004291845493562232,233
Rachel,joy -> surprise -> joy -> surprise,1,0.004291845493562232,233
Rachel,joy -> anger -> anger -> neutral,1,0.004291845493562232,233
Rachel,joy -> fear -> neutral -> fear,1,0.004291845493562232,233
Rachel,joy -> surprise -> disgust -> neutral,1,0.004291845493562232,233
Rachel,joy -> disgust -> anger -> anger,1,0.004291845493562232,233
Rachel,joy -> neutral -> surprise -> surprise,2,0.008583690987124463,233
Rachel,joy -> anger -> joy -> joy,1,0.004291845493562232,233
Rachel,joy -> joy -> anger -> fear,1,0.004291845493562232,233
Rachel,joy -> sadness -> disgust -> anger,1,0.004291845493562232,233
Rachel,joy -> surprise -> neutral -> surprise,1,0.004291845493562232,233
Rachel,joy -> neutral -> disgust -> disgust,1,0.004291845493562232,233
Rachel,joy -> joy -> fear -> neutral,1,0.004291845493562232,233
Rachel,joy -> neutral -> neutral -> anger,1,0.004291845493562232,233
Rachel,joy -> surprise -> surprise -> joy,1,0.004291845493562232,233
Rachel,joy -> neutral -> fear -> neutral,2,0.008583690987124463,233
Rachel,joy -> fear -> neutral -> neutral,1,0.004291845493562232,233
Rachel,joy -> joy -> surprise -> disgust,1,0.004291845493562232,233
Rachel,joy -> neutral -> anger -> joy,2,0.008583690987124463,233
Rachel,joy -> sadness -> neutral -> joy,1,0.004291845493562232,233
Rachel,joy -> neutral -> disgust -> anger,1,0.004291845493562232,233
Rachel,joy -> surprise -> joy -> neutral,1,0.004291845493562232,233
Rachel,joy -> anger -> sadness -> joy,1,0.004291845493562232,233
Phoebe,joy -> neutral -> neutral -> joy,10,0.045871559633027525,218
Phoebe,joy -> joy -> disgust -> surprise,2,0.009174311926605505,218
Phoebe,joy -> joy -> joy -> joy,13,0.05963302752293578,218
Phoebe,joy -> neutral -> surprise -> neutral,5,0.022935779816513763,218
Phoebe,joy -> neutral -> neutral -> neutral,23,0.10550458715596331,218
Phoebe,joy -> neutral -> joy -> joy,8,0.03669724770642202,218
Phoebe,joy -> joy -> anger -> neutral,4,0.01834862385321101,218
Phoebe,joy -> joy -> neutral -> neutral,13,0.05963302752293578,218
Phoebe,joy -> anger -> anger -> neutral,2,0.009174311926605505,218
Phoebe,joy -> fear -> neutral -> joy,1,0.0045871559633027525,218
Phoebe,joy -> disgust -> anger -> neutral,1,0.0045871559633027525,218
Phoebe,joy -> joy -> neutral -> joy,7,0.03211009174311927,218
Phoebe,joy -> disgust -> surprise -> neutral,2,0.009174311926605505,218
Phoebe,joy -> surprise -> anger -> neutral,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> joy -> anger,1,0.0045871559633027525,218
Phoebe,joy -> joy -> joy -> neutral,12,0.05504587155963303,218
Phoebe,joy -> neutral -> neutral -> surprise,7,0.03211009174311927,218
Phoebe,joy -> surprise -> neutral -> neutral,3,0.013761467889908258,218
Phoebe,joy -> neutral -> sadness -> neutral,5,0.022935779816513763,218
Phoebe,joy -> anger -> neutral -> neutral,3,0.013761467889908258,218
Phoebe,joy -> neutral -> joy -> neutral,9,0.04128440366972477,218
Phoebe,joy -> sadness -> disgust -> disgust,1,0.0045871559633027525,218
Phoebe,joy -> anger -> joy -> anger,2,0.009174311926605505,218
Phoebe,joy -> joy -> neutral -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> sadness -> joy,2,0.009174311926605505,218
Phoebe,joy -> neutral -> anger -> anger,2,0.009174311926605505,218
Phoebe,joy -> surprise -> neutral -> surprise,6,0.027522935779816515,218
Phoebe,joy -> joy -> joy -> surprise,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> anger -> anger,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> anger -> neutral,1,0.0045871559633027525,218
Phoebe,joy -> anger -> neutral -> joy,1,0.0045871559633027525,218
Phoebe,joy -> joy -> sadness -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> sadness -> sadness -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> sadness -> joy -> neutral,1,0.0045871559633027525,218
Phoebe,joy -> joy -> surprise -> neutral,3,0.013761467889908258,218
Phoebe,joy -> neutral -> disgust -> neutral,1,0.0045871559633027525,218
Phoebe,joy -> disgust -> surprise -> anger,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> joy -> neutral,3,0.013761467889908258,218
Phoebe,joy -> neutral -> anger -> surprise,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> joy -> surprise,4,0.01834862385321101,218
Phoebe,joy -> sadness -> neutral -> surprise,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> joy -> surprise,4,0.01834862385321101,218
Phoebe,joy -> anger -> fear -> anger,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> surprise -> surprise,1,0.0045871559633027525,218
Phoebe,joy -> joy -> joy -> anger,1,0.0045871559633027525,218
Phoebe,joy -> sadness -> surprise -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> sadness -> neutral -> fear,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> neutral -> disgust,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> neutral -> joy,1,0.0045871559633027525,218
Phoebe,joy -> joy -> neutral -> fear,1,0.0045871559633027525,218
Phoebe,joy -> joy -> surprise -> surprise,3,0.013761467889908258,218
Phoebe,joy -> joy -> neutral -> surprise,1,0.0045871559633027525,218
Phoebe,joy -> anger -> anger -> anger,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> neutral -> sadness,2,0.009174311926605505,218
Phoebe,joy -> surprise -> neutral -> disgust,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> surprise -> disgust,1,0.0045871559633027525,218
Phoebe,joy -> joy -> fear -> joy,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> joy -> joy,2,0.009174311926605505,218
Phoebe,joy -> joy -> joy -> disgust,1,0.0045871559633027525,218
Phoebe,joy -> joy -> disgust -> neutral,1,0.0045871559633027525,218
Phoebe,joy -> disgust -> neutral -> neutral,2,0.009174311926605505,218
Phoebe,joy -> surprise -> joy -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> anger -> neutral -> anger,1,0.0045871559633027525,218
Phoebe,joy -> anger -> joy -> joy,1,0.0045871559633027525,218
Phoebe,joy -> sadness -> neutral -> neutral,2,0.009174311926605505,218
Phoebe,joy -> joy -> surprise -> joy,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> anger -> disgust,1,0.0045871559633027525,218
Phoebe,joy -> joy -> anger -> anger,1,0.0045871559633027525,218
Phoebe,joy -> anger -> anger -> surprise,2,0.009174311926605505,218
Phoebe,joy -> surprise -> disgust -> joy,1,0.0045871559633027525,218
Phoebe,joy -> fear -> neutral -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> sadness -> joy -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> neutral -> fear,1,0.0045871559633027525,218
Phoebe,joy -> anger -> surprise -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> anger -> neutral -> surprise,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> surprise -> joy,1,0.0045871559633027525,218
Phoebe,joy -> surprise -> surprise -> surprise,2,0.009174311926605505,218
Phoebe,joy -> joy -> anger -> sadness,1,0.0045871559633027525,218
Phoebe,joy -> anger -> anger -> fear,1,0.0045871559633027525,218
Phoebe,joy -> disgust -> joy -> surprise,1,0.0045871559633027525,218
Phoebe,joy -> neutral -> sadness -> sadness,1,0.0045871559633027525,218
Joey,joy -> joy -> joy -> joy,24,0.09917355371900827,242
Joey,joy -> disgust -> surprise -> disgust,1,0.004132231404958678,242
Joey,joy -> neutral -> joy -> fear,2,0.008264462809917356,242
Joey,joy -> joy -> joy -> neutral,8,0.03305785123966942,242
Joey,joy -> joy -> neutral -> neutral,19,0.07851239669421488,242
Joey,joy -> neutral -> neutral -> neutral,35,0.1446280991735537,242
Joey,joy -> joy -> joy -> surprise,2,0.008264462809917356,242
Joey,joy -> neutral -> disgust -> fear,1,0.004132231404958678,242
Joey,joy -> joy -> neutral -> fear,1,0.004132231404958678,242
Joey,joy -> fear -> neutral -> neutral,2,0.008264462809917356,242
Joey,joy -> neutral -> neutral -> sadness,3,0.012396694214876033,242
Joey,joy -> anger -> surprise -> neutral,1,0.004132231404958678,242
Joey,joy -> surprise -> surprise -> neutral,4,0.01652892561983471,242
Joey,joy -> anger -> sadness -> joy,1,0.004132231404958678,242
Joey,joy -> neutral -> joy -> anger,2,0.008264462809917356,242
Joey,joy -> surprise -> neutral -> disgust,1,0.004132231404958678,242
Joey,joy -> surprise -> neutral -> neutral,5,0.02066115702479339,242
Joey,joy -> neutral -> neutral -> anger,9,0.0371900826446281,242
Joey,joy -> fear -> joy -> neutral,1,0.004132231404958678,242
Joey,joy -> neutral -> surprise -> fear,1,0.004132231404958678,242
Joey,joy -> joy -> surprise -> sadness,1,0.004132231404958678,242
Joey,joy -> neutral -> surprise -> neutral,1,0.004132231404958678,242
Joey,joy -> fear -> joy -> joy,1,0.004132231404958678,242
Joey,joy -> joy -> joy -> sadness,1,0.004132231404958678,242
Joey,joy -> sadness -> neutral -> neutral,1,0.004132231404958678,242
Joey,joy -> disgust -> joy -> disgust,1,0.004132231404958678,242
Joey,joy -> surprise -> joy -> surprise,1,0.004132231404958678,242
Joey,joy -> surprise -> joy -> neutral,3,0.012396694214876033,242
Joey,joy -> surprise -> sadness -> surprise,1,0.004132231404958678,242
Joey,joy -> neutral -> neutral -> joy,9,0.0371900826446281,242
Joey,joy -> joy -> neutral -> anger,1,0.004132231404958678,242
Joey,joy -> sadness -> sadness -> sadness,1,0.004132231404958678,242
Joey,joy -> neutral -> joy -> joy,8,0.03305785123966942,242
Joey,joy -> joy -> neutral -> joy,5,0.02066115702479339,242
Joey,joy -> anger -> anger -> fear,1,0.004132231404958678,242
Joey,joy -> neutral -> surprise -> surprise,4,0.01652892561983471,242
Joey,joy -> joy -> surprise -> anger,1,0.004132231404958678,242
Joey,joy -> neutral -> sadness -> neutral,2,0.008264462809917356,242
Joey,joy -> joy -> fear -> neutral,3,0.012396694214876033,242
Joey,joy -> fear -> neutral -> surprise,1,0.004132231404958678,242
Joey,joy -> joy -> neutral -> surprise,2,0.008264462809917356,242
Joey,joy -> neutral -> sadness -> anger,2,0.008264462809917356,242
Joey,joy -> joy -> joy -> fear,1,0.004132231404958678,242
Joey,joy -> sadness -> joy -> sadness,1,0.004132231404958678,242
Joey,joy -> neutral -> neutral -> surprise,5,0.02066115702479339,242
Joey,joy -> surprise -> neutral -> joy,3,0.012396694214876033,242
Joey,joy -> joy -> neutral -> sadness,1,0.004132231404958678,242
Joey,joy -> joy -> surprise -> neutral,3,0.012396694214876033,242
Joey,joy -> disgust -> anger -> disgust,1,0.004132231404958678,242
Joey,joy -> disgust -> neutral -> anger,2,0.008264462809917356,242
Joey,joy -> sadness -> joy -> neutral,1,0.004132231404958678,242
Joey,joy -> neutral -> fear -> neutral,2,0.008264462809917356,242
Joey,joy -> neutral -> anger -> sadness,2,0.008264462809917356,242
Joey,joy -> surprise -> joy -> joy,2,0.008264462809917356,242
Joey,joy -> anger -> anger -> anger,2,0.008264462809917356,242
Joey,joy -> neutral -> fear -> anger,1,0.004132231404958678,242
Joey,joy -> neutral -> joy -> surprise,5,0.02066115702479339,242
Joey,joy -> sadness -> sadness -> surprise,1,0.004132231404958678,242
Joey,joy -> anger -> neutral -> joy,1,0.004132231404958678,242
Joey,joy -> joy -> anger -> joy,1,0.004132231404958678,242
Joey,joy -> anger -> joy -> joy,1,0.004132231404958678,242
Joey,joy -> fear -> neutral -> joy,1,0.004132231404958678,242
Joey,joy -> fear -> neutral -> fear,1,0.004132231404958678,242
Joey,joy -> joy -> surprise -> disgust,1,0.004132231404958678,242
Joey,joy -> neutral -> sadness -> sadness,1,0.004132231404958678,242
Joey,joy -> surprise -> fear -> neutral,1,0.004132231404958678,242
Joey,joy -> joy -> joy -> anger,1,0.004132231404958678,242
Joey,joy -> disgust -> neutral -> neutral,1,0.004132231404958678,242
Joey,joy -> joy -> sadness -> surprise,1,0.004132231404958678,242
Joey,joy -> disgust -> disgust -> neutral,1,0.004132231404958678,242
Joey,joy -> neutral -> surprise -> anger,1,0.004132231404958678,242
Joey,joy -> surprise -> neutral -> surprise,4,0.01652892561983471,242
Joey,joy -> fear -> surprise -> neutral,1,0.004132231404958678,242
Joey,joy -> disgust -> joy -> neutral,2,0.008264462809917356,242
Joey,joy -> neutral -> neutral -> disgust,1,0.004132231404958678,242
Joey,joy -> neutral -> joy -> neutral,4,0.01652892561983471,242
Joey,joy -> surprise -> neutral -> anger,2,0.008264462809917356,242
Joey,joy -> anger -> surprise -> anger,1,0.004132231404958678,242
