Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Joey,anger -> fear -> neutral,1,0.008,125
Joey,anger -> sadness -> joy,3,0.024,125
Joey,anger -> disgust -> surprise,1,0.008,125
Joey,anger -> neutral -> surprise,1,0.008,125
Joey,anger -> fear -> anger,1,0.008,125
Joey,anger -> anger -> sadness,4,0.032,125
Joey,anger -> joy -> fear,1,0.008,125
Joey,anger -> sadness -> sadness,6,0.048,125
Joey,anger -> neutral -> sadness,3,0.024,125
Joey,anger -> neutral -> joy,3,0.024,125
Joey,anger -> joy -> sadness,2,0.016,125
Joey,anger -> sadness -> anger,1,0.008,125
Joey,anger -> surprise -> sadness,1,0.008,125
Joey,anger -> joy -> neutral,1,0.008,125
Joey,anger -> disgust -> anger,1,0.008,125
Joey,anger -> anger -> surprise,1,0.008,125
Joey,anger -> sadness -> neutral,1,0.008,125
Phoebe,anger -> anger -> anger,40,0.2898550724637681,138
Phoebe,anger -> disgust -> neutral,1,0.007246376811594203,138
Phoebe,anger -> anger -> surprise,8,0.057971014492753624,138
Phoebe,anger -> joy -> joy,4,0.028985507246376812,138
Phoebe,anger -> neutral -> neutral,14,0.10144927536231885,138
Phoebe,anger -> anger -> neutral,12,0.08695652173913043,138
Phoebe,anger -> neutral -> anger,5,0.036231884057971016,138
Phoebe,anger -> joy -> anger,3,0.021739130434782608,138
Phoebe,anger -> sadness -> neutral,6,0.043478260869565216,138
Phoebe,anger -> joy -> neutral,2,0.014492753623188406,138
Phoebe,anger -> sadness -> sadness,3,0.021739130434782608,138
Phoebe,anger -> neutral -> sadness,3,0.021739130434782608,138
Phoebe,anger -> surprise -> joy,2,0.014492753623188406,138
Phoebe,anger -> surprise -> sadness,3,0.021739130434782608,138
Phoebe,anger -> neutral -> surprise,4,0.028985507246376812,138
Phoebe,anger -> disgust -> surprise,1,0.007246376811594203,138
Phoebe,anger -> anger -> disgust,2,0.014492753623188406,138
Phoebe,anger -> sadness -> anger,3,0.021739130434782608,138
Phoebe,anger -> surprise -> surprise,2,0.014492753623188406,138
Phoebe,anger -> neutral -> joy,3,0.021739130434782608,138
Phoebe,anger -> sadness -> fear,1,0.007246376811594203,138
Phoebe,anger -> surprise -> disgust,1,0.007246376811594203,138
Phoebe,anger -> disgust -> disgust,2,0.014492753623188406,138
Phoebe,anger -> anger -> joy,3,0.021739130434782608,138
Phoebe,anger -> surprise -> anger,2,0.014492753623188406,138
Phoebe,anger -> disgust -> anger,1,0.007246376811594203,138
Phoebe,anger -> anger -> sadness,2,0.014492753623188406,138
Phoebe,anger -> fear -> neutral,1,0.007246376811594203,138
Phoebe,anger -> joy -> surprise,1,0.007246376811594203,138
Phoebe,anger -> surprise -> neutral,1,0.007246376811594203,138
Phoebe,anger -> anger -> fear,1,0.007246376811594203,138
Phoebe,anger -> fear -> fear,1,0.007246376811594203,138
Ross,anger -> neutral -> surprise,3,0.02027027027027027,148
Ross,anger -> neutral -> neutral,20,0.13513513513513514,148
Ross,anger -> anger -> anger,47,0.31756756756756754,148
Ross,anger -> anger -> neutral,15,0.10135135135135136,148
Ross,anger -> neutral -> anger,9,0.060810810810810814,148
Ross,anger -> joy -> joy,3,0.02027027027027027,148
Ross,anger -> anger -> joy,6,0.04054054054054054,148
Ross,anger -> surprise -> surprise,4,0.02702702702702703,148
Ross,anger -> fear -> neutral,1,0.006756756756756757,148
Ross,anger -> joy -> neutral,3,0.02027027027027027,148
Ross,anger -> surprise -> neutral,4,0.02702702702702703,148
Ross,anger -> surprise -> anger,2,0.013513513513513514,148
Ross,anger -> joy -> sadness,1,0.006756756756756757,148
Ross,anger -> sadness -> neutral,3,0.02027027027027027,148
Ross,anger -> anger -> disgust,1,0.006756756756756757,148
Ross,anger -> disgust -> neutral,1,0.006756756756756757,148
Ross,anger -> anger -> sadness,5,0.033783783783783786,148
Ross,anger -> sadness -> sadness,7,0.0472972972972973,148
Ross,anger -> joy -> anger,2,0.013513513513513514,148
Ross,anger -> neutral -> joy,2,0.013513513513513514,148
Ross,anger -> sadness -> anger,4,0.02702702702702703,148
Ross,anger -> disgust -> anger,2,0.013513513513513514,148
Ross,anger -> sadness -> joy,1,0.006756756756756757,148
Ross,anger -> anger -> surprise,1,0.006756756756756757,148
Ross,anger -> disgust -> joy,1,0.006756756756756757,148
Monica,anger -> anger -> anger,37,0.2868217054263566,129
Monica,anger -> joy -> fear,1,0.007751937984496124,129
Monica,anger -> neutral -> neutral,14,0.10852713178294573,129
Monica,anger -> sadness -> neutral,2,0.015503875968992248,129
Monica,anger -> neutral -> anger,8,0.06201550387596899,129
Monica,anger -> anger -> neutral,14,0.10852713178294573,129
Monica,anger -> neutral -> surprise,3,0.023255813953488372,129
Monica,anger -> anger -> surprise,3,0.023255813953488372,129
Monica,anger -> surprise -> surprise,3,0.023255813953488372,129
Monica,anger -> joy -> surprise,1,0.007751937984496124,129
Monica,anger -> surprise -> sadness,2,0.015503875968992248,129
Monica,anger -> neutral -> joy,3,0.023255813953488372,129
Monica,anger -> anger -> joy,3,0.023255813953488372,129
Monica,anger -> joy -> disgust,1,0.007751937984496124,129
Monica,anger -> fear -> sadness,1,0.007751937984496124,129
Monica,anger -> fear -> disgust,1,0.007751937984496124,129
Monica,anger -> surprise -> joy,1,0.007751937984496124,129
Monica,anger -> sadness -> sadness,2,0.015503875968992248,129
Monica,anger -> joy -> joy,4,0.031007751937984496,129
Monica,anger -> fear -> neutral,1,0.007751937984496124,129
Monica,anger -> surprise -> neutral,4,0.031007751937984496,129
Monica,anger -> anger -> sadness,3,0.023255813953488372,129
Monica,anger -> sadness -> disgust,1,0.007751937984496124,129
Monica,anger -> surprise -> disgust,1,0.007751937984496124,129
Monica,anger -> disgust -> disgust,2,0.015503875968992248,129
Monica,anger -> sadness -> fear,1,0.007751937984496124,129
Monica,anger -> anger -> disgust,1,0.007751937984496124,129
Monica,anger -> fear -> joy,1,0.007751937984496124,129
Monica,anger -> neutral -> disgust,2,0.015503875968992248,129
Monica,anger -> joy -> neutral,2,0.015503875968992248,129
Monica,anger -> disgust -> anger,2,0.015503875968992248,129
Monica,anger -> sadness -> joy,2,0.015503875968992248,129
Monica,anger -> surprise -> anger,2,0.015503875968992248,129
other,anger -> anger -> neutral,6,0.05217391304347826,115
other,anger -> neutral -> neutral,21,0.1826086956521739,115
other,anger -> joy -> neutral,5,0.043478260869565216,115
other,anger -> sadness -> neutral,3,0.02608695652173913,115
other,anger -> surprise -> surprise,3,0.02608695652173913,115
other,anger -> anger -> anger,32,0.2782608695652174,115
other,anger -> anger -> joy,4,0.034782608695652174,115
other,anger -> joy -> joy,3,0.02608695652173913,115
other,anger -> anger -> sadness,2,0.017391304347826087,115
other,anger -> disgust -> neutral,1,0.008695652173913044,115
other,anger -> surprise -> anger,3,0.02608695652173913,115
other,anger -> anger -> surprise,2,0.017391304347826087,115
other,anger -> joy -> anger,1,0.008695652173913044,115
other,anger -> neutral -> disgust,3,0.02608695652173913,115
other,anger -> anger -> fear,1,0.008695652173913044,115
other,anger -> fear -> anger,1,0.008695652173913044,115
other,anger -> neutral -> anger,5,0.043478260869565216,115
other,anger -> sadness -> sadness,3,0.02608695652173913,115
other,anger -> joy -> surprise,1,0.008695652173913044,115
other,anger -> neutral -> surprise,1,0.008695652173913044,115
other,anger -> disgust -> disgust,2,0.017391304347826087,115
other,anger -> anger -> disgust,2,0.017391304347826087,115
other,anger -> sadness -> anger,2,0.017391304347826087,115
other,anger -> sadness -> joy,1,0.008695652173913044,115
other,anger -> disgust -> anger,2,0.017391304347826087,115
other,anger -> surprise -> neutral,3,0.02608695652173913,115
other,anger -> neutral -> sadness,2,0.017391304347826087,115
Rachel,anger -> anger -> anger,40,0.29411764705882354,136
Rachel,anger -> neutral -> sadness,2,0.014705882352941176,136
Rachel,anger -> anger -> disgust,3,0.022058823529411766,136
Rachel,anger -> disgust -> neutral,3,0.022058823529411766,136
Rachel,anger -> neutral -> neutral,21,0.15441176470588236,136
Rachel,anger -> neutral -> anger,7,0.051470588235294115,136
Rachel,anger -> anger -> sadness,5,0.03676470588235294,136
Rachel,anger -> anger -> joy,6,0.04411764705882353,136
Rachel,anger -> joy -> anger,1,0.007352941176470588,136
Rachel,anger -> surprise -> anger,3,0.022058823529411766,136
Rachel,anger -> anger -> neutral,13,0.09558823529411764,136
Rachel,anger -> joy -> neutral,2,0.014705882352941176,136
Rachel,anger -> surprise -> fear,1,0.007352941176470588,136
Rachel,anger -> surprise -> neutral,3,0.022058823529411766,136
Rachel,anger -> joy -> surprise,2,0.014705882352941176,136
Rachel,anger -> neutral -> joy,4,0.029411764705882353,136
Rachel,anger -> anger -> surprise,1,0.007352941176470588,136
Rachel,anger -> surprise -> surprise,1,0.007352941176470588,136
Rachel,anger -> sadness -> neutral,1,0.007352941176470588,136
Rachel,anger -> sadness -> anger,3,0.022058823529411766,136
Rachel,anger -> surprise -> joy,1,0.007352941176470588,136
Rachel,anger -> sadness -> surprise,1,0.007352941176470588,136
Rachel,anger -> surprise -> disgust,1,0.007352941176470588,136
Rachel,anger -> joy -> joy,2,0.014705882352941176,136
Rachel,anger -> sadness -> disgust,1,0.007352941176470588,136
Rachel,anger -> sadness -> sadness,3,0.022058823529411766,136
Rachel,anger -> anger -> fear,1,0.007352941176470588,136
Rachel,anger -> fear -> neutral,1,0.007352941176470588,136
Rachel,anger -> fear -> joy,1,0.007352941176470588,136
Rachel,anger -> surprise -> sadness,1,0.007352941176470588,136
Rachel,anger -> disgust -> anger,1,0.007352941176470588,136
