Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Ross,sadness -> sadness -> neutral,8,0.08602150537634409,93
Ross,sadness -> anger -> joy,1,0.010752688172043012,93
Ross,sadness -> sadness -> surprise,3,0.03225806451612903,93
Ross,sadness -> surprise -> joy,2,0.021505376344086023,93
Ross,sadness -> surprise -> neutral,2,0.021505376344086023,93
Ross,sadness -> neutral -> fear,3,0.03225806451612903,93
Ross,sadness -> anger -> sadness,3,0.03225806451612903,93
Ross,sadness -> neutral -> anger,1,0.010752688172043012,93
Ross,sadness -> anger -> neutral,1,0.010752688172043012,93
Ross,sadness -> neutral -> joy,1,0.010752688172043012,93
Ross,sadness -> disgust -> anger,1,0.010752688172043012,93
Ross,sadness -> sadness -> anger,1,0.010752688172043012,93
Ross,sadness -> sadness -> disgust,1,0.010752688172043012,93
Ross,sadness -> disgust -> sadness,1,0.010752688172043012,93
Ross,sadness -> surprise -> sadness,1,0.010752688172043012,93
Ross,sadness -> surprise -> anger,1,0.010752688172043012,93
Ross,sadness -> anger -> anger,2,0.021505376344086023,93
