Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Rachel,surprise -> joy -> joy,8,0.05128205128205128,156
Rachel,joy -> sadness -> joy,1,0.00641025641025641,156
Rachel,sadness -> joy -> joy,1,0.00641025641025641,156
Rachel,joy -> joy -> joy,26,0.16666666666666666,156
Rachel,joy -> neutral -> joy,14,0.08974358974358974,156
Rachel,disgust -> neutral -> joy,3,0.019230769230769232,156
Rachel,fear -> disgust -> joy,1,0.00641025641025641,156
Rachel,anger -> anger -> joy,6,0.038461538461538464,156
Rachel,surprise -> fear -> joy,2,0.01282051282051282,156
Rachel,neutral -> disgust -> joy,1,0.00641025641025641,156
Rachel,disgust -> joy -> joy,1,0.00641025641025641,156
Rachel,sadness -> anger -> joy,3,0.019230769230769232,156
Rachel,surprise -> surprise -> joy,6,0.038461538461538464,156
Rachel,anger -> neutral -> joy,4,0.02564102564102564,156
Rachel,neutral -> sadness -> joy,5,0.03205128205128205,156
Rachel,surprise -> neutral -> joy,3,0.019230769230769232,156
Rachel,fear -> neutral -> joy,1,0.00641025641025641,156
Rachel,sadness -> neutral -> joy,5,0.03205128205128205,156
Rachel,anger -> surprise -> joy,1,0.00641025641025641,156
Rachel,neutral -> anger -> joy,1,0.00641025641025641,156
Rachel,neutral -> fear -> joy,1,0.00641025641025641,156
Rachel,anger -> joy -> joy,2,0.01282051282051282,156
Rachel,anger -> fear -> joy,1,0.00641025641025641,156
Rachel,joy -> anger -> joy,1,0.00641025641025641,156
Rachel,disgust -> anger -> joy,1,0.00641025641025641,156
Rachel,sadness -> surprise -> joy,1,0.00641025641025641,156
Ross,neutral -> neutral -> joy,51,0.2562814070351759,199
Ross,neutral -> anger -> joy,4,0.020100502512562814,199
Ross,anger -> joy -> joy,3,0.01507537688442211,199
Ross,surprise -> joy -> joy,6,0.03015075376884422,199
Ross,anger -> anger -> joy,6,0.03015075376884422,199
Ross,surprise -> neutral -> joy,7,0.035175879396984924,199
Ross,neutral -> joy -> joy,23,0.11557788944723618,199
Ross,joy -> joy -> joy,30,0.1507537688442211,199
Ross,neutral -> sadness -> joy,5,0.02512562814070352,199
Ross,joy -> neutral -> joy,15,0.07537688442211055,199
Ross,joy -> surprise -> joy,8,0.04020100502512563,199
Ross,fear -> sadness -> joy,2,0.010050251256281407,199
Ross,sadness -> joy -> joy,3,0.01507537688442211,199
Ross,fear -> surprise -> joy,1,0.005025125628140704,199
Ross,joy -> sadness -> joy,3,0.01507537688442211,199
Ross,disgust -> surprise -> joy,1,0.005025125628140704,199
Ross,fear -> fear -> joy,2,0.010050251256281407,199
Ross,sadness -> sadness -> joy,4,0.020100502512562814,199
Ross,surprise -> anger -> joy,2,0.010050251256281407,199
Ross,sadness -> anger -> joy,1,0.005025125628140704,199
Ross,sadness -> surprise -> joy,2,0.010050251256281407,199
Ross,neutral -> fear -> joy,1,0.005025125628140704,199
Ross,surprise -> surprise -> joy,5,0.02512562814070352,199
Ross,neutral -> surprise -> joy,3,0.01507537688442211,199
Ross,anger -> neutral -> joy,2,0.010050251256281407,199
Ross,fear -> neutral -> joy,1,0.005025125628140704,199
Ross,surprise -> disgust -> joy,1,0.005025125628140704,199
Ross,disgust -> joy -> joy,1,0.005025125628140704,199
Ross,anger -> sadness -> joy,1,0.005025125628140704,199
Ross,sadness -> neutral -> joy,1,0.005025125628140704,199
Ross,anger -> disgust -> joy,1,0.005025125628140704,199
Ross,disgust -> sadness -> joy,1,0.005025125628140704,199
Ross,disgust -> neutral -> joy,1,0.005025125628140704,199
Ross,joy -> anger -> joy,1,0.005025125628140704,199
Phoebe,neutral -> neutral -> joy,35,0.22580645161290322,155
Phoebe,neutral -> disgust -> joy,1,0.0064516129032258064,155
Phoebe,surprise -> joy -> joy,6,0.03870967741935484,155
Phoebe,joy -> joy -> joy,28,0.18064516129032257,155
Phoebe,neutral -> joy -> joy,17,0.10967741935483871,155
Phoebe,neutral -> sadness -> joy,2,0.012903225806451613,155
Phoebe,anger -> joy -> joy,4,0.025806451612903226,155
Phoebe,joy -> surprise -> joy,5,0.03225806451612903,155
Phoebe,neutral -> surprise -> joy,8,0.05161290322580645,155
Phoebe,neutral -> anger -> joy,5,0.03225806451612903,155
Phoebe,surprise -> surprise -> joy,4,0.025806451612903226,155
Phoebe,sadness -> joy -> joy,1,0.0064516129032258064,155
Phoebe,anger -> surprise -> joy,2,0.012903225806451613,155
Phoebe,joy -> neutral -> joy,13,0.08387096774193549,155
Phoebe,sadness -> sadness -> joy,4,0.025806451612903226,155
Phoebe,joy -> sadness -> joy,3,0.01935483870967742,155
Phoebe,disgust -> neutral -> joy,1,0.0064516129032258064,155
Phoebe,surprise -> neutral -> joy,3,0.01935483870967742,155
Phoebe,neutral -> fear -> joy,1,0.0064516129032258064,155
Phoebe,anger -> neutral -> joy,3,0.01935483870967742,155
Phoebe,anger -> anger -> joy,3,0.01935483870967742,155
Phoebe,sadness -> anger -> joy,1,0.0064516129032258064,155
Phoebe,sadness -> neutral -> joy,1,0.0064516129032258064,155
Phoebe,disgust -> anger -> joy,1,0.0064516129032258064,155
Phoebe,fear -> fear -> joy,1,0.0064516129032258064,155
Phoebe,fear -> joy -> joy,1,0.0064516129032258064,155
Phoebe,surprise -> sadness -> joy,1,0.0064516129032258064,155
other,neutral -> neutral -> joy,50,0.2604166666666667,192
other,joy -> neutral -> joy,16,0.08333333333333333,192
other,neutral -> joy -> joy,22,0.11458333333333333,192
other,fear -> neutral -> joy,1,0.005208333333333333,192
other,joy -> anger -> joy,2,0.010416666666666666,192
other,sadness -> sadness -> joy,2,0.010416666666666666,192
other,sadness -> joy -> joy,1,0.005208333333333333,192
other,surprise -> neutral -> joy,7,0.036458333333333336,192
other,joy -> joy -> joy,34,0.17708333333333334,192
other,joy -> surprise -> joy,8,0.041666666666666664,192
other,surprise -> joy -> joy,9,0.046875,192
other,anger -> anger -> joy,4,0.020833333333333332,192
other,anger -> joy -> joy,3,0.015625,192
other,disgust -> joy -> joy,2,0.010416666666666666,192
other,neutral -> fear -> joy,2,0.010416666666666666,192
other,surprise -> anger -> joy,2,0.010416666666666666,192
other,neutral -> sadness -> joy,5,0.026041666666666668,192
other,neutral -> surprise -> joy,5,0.026041666666666668,192
other,surprise -> surprise -> joy,6,0.03125,192
other,sadness -> neutral -> joy,2,0.010416666666666666,192
other,neutral -> anger -> joy,1,0.005208333333333333,192
other,sadness -> surprise -> joy,4,0.020833333333333332,192
other,sadness -> anger -> joy,1,0.005208333333333333,192
other,fear -> fear -> joy,1,0.005208333333333333,192
other,anger -> sadness -> joy,1,0.005208333333333333,192
other,joy -> sadness -> joy,1,0.005208333333333333,192
Joey,neutral -> joy -> joy,19,0.10382513661202186,183
Joey,joy -> joy -> joy,32,0.17486338797814208,183
Joey,neutral -> neutral -> joy,50,0.273224043715847,183
Joey,joy -> disgust -> joy,1,0.00546448087431694,183
Joey,fear -> sadness -> joy,1,0.00546448087431694,183
Joey,sadness -> fear -> joy,1,0.00546448087431694,183
Joey,fear -> joy -> joy,1,0.00546448087431694,183
Joey,surprise -> neutral -> joy,6,0.03278688524590164,183
Joey,joy -> surprise -> joy,3,0.01639344262295082,183
Joey,surprise -> joy -> joy,6,0.03278688524590164,183
Joey,neutral -> surprise -> joy,11,0.060109289617486336,183
Joey,surprise -> anger -> joy,1,0.00546448087431694,183
Joey,anger -> joy -> joy,4,0.02185792349726776,183
Joey,anger -> anger -> joy,4,0.02185792349726776,183
Joey,sadness -> sadness -> joy,4,0.02185792349726776,183
Joey,sadness -> joy -> joy,4,0.02185792349726776,183
Joey,joy -> neutral -> joy,10,0.0546448087431694,183
Joey,anger -> fear -> joy,1,0.00546448087431694,183
Joey,neutral -> anger -> joy,5,0.0273224043715847,183
Joey,sadness -> surprise -> joy,1,0.00546448087431694,183
Joey,surprise -> surprise -> joy,3,0.01639344262295082,183
Joey,anger -> sadness -> joy,3,0.01639344262295082,183
Joey,anger -> neutral -> joy,3,0.01639344262295082,183
Joey,fear -> surprise -> joy,1,0.00546448087431694,183
Joey,joy -> anger -> joy,2,0.01092896174863388,183
Joey,fear -> anger -> joy,1,0.00546448087431694,183
Joey,sadness -> neutral -> joy,1,0.00546448087431694,183
Joey,fear -> neutral -> joy,1,0.00546448087431694,183
Joey,neutral -> sadness -> joy,2,0.01092896174863388,183
Joey,disgust -> surprise -> joy,1,0.00546448087431694,183
Monica,joy -> anger -> joy,2,0.013793103448275862,145
Monica,surprise -> neutral -> joy,4,0.027586206896551724,145
Monica,neutral -> joy -> joy,18,0.12413793103448276,145
Monica,joy -> joy -> joy,18,0.12413793103448276,145
Monica,neutral -> neutral -> joy,27,0.18620689655172415,145
Monica,neutral -> surprise -> joy,5,0.034482758620689655,145
Monica,surprise -> surprise -> joy,9,0.06206896551724138,145
Monica,surprise -> disgust -> joy,1,0.006896551724137931,145
Monica,joy -> surprise -> joy,6,0.041379310344827586,145
Monica,anger -> neutral -> joy,3,0.020689655172413793,145
Monica,anger -> anger -> joy,3,0.020689655172413793,145
Monica,joy -> neutral -> joy,12,0.08275862068965517,145
Monica,anger -> surprise -> joy,1,0.006896551724137931,145
Monica,surprise -> joy -> joy,9,0.06206896551724138,145
Monica,anger -> joy -> joy,4,0.027586206896551724,145
Monica,surprise -> sadness -> joy,1,0.006896551724137931,145
Monica,sadness -> joy -> joy,3,0.020689655172413793,145
Monica,joy -> fear -> joy,1,0.006896551724137931,145
Monica,disgust -> neutral -> joy,2,0.013793103448275862,145
Monica,disgust -> joy -> joy,1,0.006896551724137931,145
Monica,joy -> sadness -> joy,1,0.006896551724137931,145
Monica,disgust -> sadness -> joy,1,0.006896551724137931,145
Monica,anger -> fear -> joy,1,0.006896551724137931,145
Monica,sadness -> anger -> joy,1,0.006896551724137931,145
Monica,neutral -> anger -> joy,2,0.013793103448275862,145
Monica,neutral -> disgust -> joy,2,0.013793103448275862,145
Monica,anger -> sadness -> joy,2,0.013793103448275862,145
Monica,sadness -> neutral -> joy,1,0.006896551724137931,145
Monica,sadness -> disgust -> joy,1,0.006896551724137931,145
Monica,surprise -> anger -> joy,1,0.006896551724137931,145
Monica,sadness -> surprise -> joy,1,0.006896551724137931,145
Monica,sadness -> sadness -> joy,1,0.006896551724137931,145
