Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Rachel,fear -> anger -> anger,2,0.0111731843575419,179
Rachel,joy -> joy -> anger,1,0.00558659217877095,179
Rachel,fear -> neutral -> anger,2,0.0111731843575419,179
Rachel,anger -> disgust -> anger,1,0.00558659217877095,179
Rachel,anger -> sadness -> anger,5,0.027932960893854747,179
Rachel,surprise -> anger -> anger,6,0.0335195530726257,179
Rachel,disgust -> anger -> anger,2,0.0111731843575419,179
Rachel,anger -> fear -> anger,2,0.0111731843575419,179
Rachel,sadness -> sadness -> anger,3,0.01675977653631285,179
Rachel,sadness -> disgust -> anger,1,0.00558659217877095,179
Rachel,surprise -> neutral -> anger,3,0.01675977653631285,179
Rachel,disgust -> disgust -> anger,1,0.00558659217877095,179
Rachel,joy -> surprise -> anger,1,0.00558659217877095,179
