Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Phoebe,neutral -> anger -> disgust,2,0.05555555555555555,36
Phoebe,anger -> anger -> disgust,2,0.05555555555555555,36
Phoebe,sadness -> neutral -> disgust,1,0.027777777777777776,36
Phoebe,anger -> surprise -> disgust,1,0.027777777777777776,36
Phoebe,surprise -> neutral -> disgust,1,0.027777777777777776,36
Phoebe,anger -> disgust -> disgust,2,0.05555555555555555,36
Phoebe,joy -> surprise -> disgust,1,0.027777777777777776,36
Phoebe,disgust -> anger -> disgust,1,0.027777777777777776,36
Phoebe,disgust -> disgust -> disgust,2,0.05555555555555555,36
Phoebe,neutral -> surprise -> disgust,1,0.027777777777777776,36
Phoebe,disgust -> surprise -> disgust,1,0.027777777777777776,36
Phoebe,joy -> anger -> disgust,1,0.027777777777777776,36
Phoebe,neutral -> disgust -> disgust,1,0.027777777777777776,36
Phoebe,disgust -> sadness -> disgust,1,0.027777777777777776,36
other,neutral -> neutral -> disgust,5,0.17857142857142858,28
other,neutral -> joy -> disgust,1,0.03571428571428571,28
other,joy -> joy -> disgust,2,0.07142857142857142,28
other,neutral -> anger -> disgust,1,0.03571428571428571,28
other,joy -> neutral -> disgust,2,0.07142857142857142,28
other,surprise -> surprise -> disgust,1,0.03571428571428571,28
other,surprise -> disgust -> disgust,2,0.07142857142857142,28
other,anger -> neutral -> disgust,3,0.10714285714285714,28
other,sadness -> sadness -> disgust,1,0.03571428571428571,28
other,fear -> anger -> disgust,1,0.03571428571428571,28
other,anger -> disgust -> disgust,2,0.07142857142857142,28
other,anger -> anger -> disgust,2,0.07142857142857142,28
other,joy -> anger -> disgust,1,0.03571428571428571,28
other,surprise -> joy -> disgust,1,0.03571428571428571,28
other,neutral -> disgust -> disgust,1,0.03571428571428571,28
other,neutral -> fear -> disgust,1,0.03571428571428571,28
other,neutral -> surprise -> disgust,1,0.03571428571428571,28
Joey,anger -> joy -> disgust,2,0.07692307692307693,26
Joey,surprise -> neutral -> disgust,2,0.07692307692307693,26
Joey,neutral -> disgust -> disgust,3,0.11538461538461539,26
Joey,neutral -> neutral -> disgust,5,0.19230769230769232,26
Joey,anger -> anger -> disgust,2,0.07692307692307693,26
Joey,neutral -> fear -> disgust,1,0.038461538461538464,26
Joey,fear -> disgust -> disgust,1,0.038461538461538464,26
Joey,neutral -> surprise -> disgust,1,0.038461538461538464,26
Joey,surprise -> disgust -> disgust,1,0.038461538461538464,26
Joey,joy -> neutral -> disgust,1,0.038461538461538464,26
Joey,disgust -> anger -> disgust,1,0.038461538461538464,26
Joey,surprise -> surprise -> disgust,1,0.038461538461538464,26
Joey,joy -> disgust -> disgust,1,0.038461538461538464,26
Joey,joy -> joy -> disgust,1,0.038461538461538464,26
Joey,joy -> surprise -> disgust,1,0.038461538461538464,26
Joey,neutral -> sadness -> disgust,1,0.038461538461538464,26
Joey,surprise -> fear -> disgust,1,0.038461538461538464,26
Rachel,disgust -> surprise -> disgust,1,0.038461538461538464,26
Rachel,anger -> anger -> disgust,3,0.11538461538461539,26
Rachel,neutral -> fear -> disgust,1,0.038461538461538464,26
Rachel,neutral -> neutral -> disgust,4,0.15384615384615385,26
Rachel,neutral -> disgust -> disgust,1,0.038461538461538464,26
Rachel,joy -> anger -> disgust,1,0.038461538461538464,26
Rachel,neutral -> joy -> disgust,2,0.07692307692307693,26
Rachel,joy -> disgust -> disgust,2,0.07692307692307693,26
Rachel,surprise -> neutral -> disgust,1,0.038461538461538464,26
Rachel,neutral -> sadness -> disgust,2,0.07692307692307693,26
Rachel,sadness -> disgust -> disgust,1,0.038461538461538464,26
Rachel,joy -> neutral -> disgust,1,0.038461538461538464,26
Rachel,joy -> joy -> disgust,1,0.038461538461538464,26
Rachel,anger -> surprise -> disgust,1,0.038461538461538464,26
Rachel,sadness -> sadness -> disgust,1,0.038461538461538464,26
Rachel,anger -> sadness -> disgust,1,0.038461538461538464,26
Rachel,neutral -> surprise -> disgust,1,0.038461538461538464,26
Rachel,fear -> joy -> disgust,1,0.038461538461538464,26
Monica,neutral -> surprise -> disgust,2,0.05128205128205128,39
Monica,surprise -> disgust -> disgust,1,0.02564102564102564,39
Monica,disgust -> disgust -> disgust,4,0.10256410256410256,39
Monica,joy -> surprise -> disgust,1,0.02564102564102564,39
Monica,joy -> neutral -> disgust,2,0.05128205128205128,39
Monica,neutral -> disgust -> disgust,4,0.10256410256410256,39
Monica,joy -> sadness -> disgust,1,0.02564102564102564,39
Monica,disgust -> surprise -> disgust,2,0.05128205128205128,39
Monica,anger -> joy -> disgust,1,0.02564102564102564,39
Monica,joy -> disgust -> disgust,1,0.02564102564102564,39
Monica,surprise -> joy -> disgust,2,0.05128205128205128,39
Monica,anger -> fear -> disgust,1,0.02564102564102564,39
Monica,anger -> sadness -> disgust,1,0.02564102564102564,39
Monica,anger -> surprise -> disgust,1,0.02564102564102564,39
Monica,surprise -> anger -> disgust,1,0.02564102564102564,39
Monica,anger -> disgust -> disgust,2,0.05128205128205128,39
Monica,anger -> anger -> disgust,1,0.02564102564102564,39
Monica,neutral -> neutral -> disgust,4,0.10256410256410256,39
Monica,anger -> neutral -> disgust,2,0.05128205128205128,39
Monica,sadness -> anger -> disgust,1,0.02564102564102564,39
Monica,sadness -> sadness -> disgust,2,0.05128205128205128,39
Monica,joy -> anger -> disgust,1,0.02564102564102564,39
Monica,joy -> joy -> disgust,1,0.02564102564102564,39
